name:en_aa,name:en_var,type_var,2016,2015,2014
Jamaica,Local investments,ind,0.0694876325088,0.00149212291667,0.0
Jamaica,Average cost of debt,ind,,0.0263017524905,0.0305739732698
Jamaica,Swap rate,ind,,0.0347727272727,0.0323156682028
Jamaica,Value chains,param,0.776315789474,0.776315789474,1.02631578947
Jamaica,Financial institutions in clean energy,ind,0.0375,0.0375,0.075
Jamaica,Value chains by clean energy sector,ind,0.0789473684211,0.0789473684211,0.0789473684211
Jamaica,Distributed value chains by sector,ind,0.0,0.0,0.0
Jamaica,Clean energy service providers,ind,0.0,0.0,0.0
Jamaica,Distributed clean energy service providers,ind,0.0,0.0,0.0
Jamaica,GHG management,param,1.36583333333,1.17628558849,1.17628558849
Jamaica,Carbon offsets historical activity,ind,0.0,0.0,0.0
Jamaica,CDM risk,ind,0.075,0.075,0.075
Jamaica,Carbon offsets future potential,ind,0.008,0.00769283827312,0.00769283827312
Jamaica,GHG emissions reduction target,ind,0.046875,0.09375,0.09375
Jamaica,GHG country registry,ind,0.0,0.0,0.0
Jamaica,GHG market-based instruments,ind,0.0,0.0,0.0
Jamaica,PMR & NAMA,ind,0.0,0.0,0.0
Jamaica,Voluntary GHG reporting by corporates,ind,0.0,0.0,0.0
Jamaica,Investor pressure – PRI signatories,ind,0.0,0.0,0.0
Jamaica,Corporate energy efficiency initiatives,ind,0.0,0.0,0.0
Jamaica,Corporate emission reduction policies,ind,0.0,0.0,0.0
Jamaica,Capacity building – env. business training,ind,0.0,0.0,0.0
Jamaica,Capacity building – think tanks,ind,0.0375,0.0,0.0
Jamaica,Carbon tax,ind,0.0375,,
Jordan,Score,score,1.87029324917,,
Jordan,Enabling framework,param,2.31451348116,,
Jordan,Clean energy policies,ind,0.22464,,
Jordan,Power sector structure,ind,0.138179362543,,
Jordan,Distributed energy framework,ind,0.0,,
Jordan,Clean energy rural electrification,ind,0.04,,
Jordan,Energy access policies,ind,0.0,,
Jordan,Barriers,ind,0.008875,,
Jordan,Clean energy installed capacity,ind,0.0126191759859,,
Jordan,Growth rate of installed capacity,ind,0.16,,
Jordan,Clean energy electricity generation,ind,0.00202910117871,,
Jordan,Growth rate of electricity generation,ind,0.16,,
Jordan,Biofuels production capacity,ind,0.0,,
Jordan,Growth rate biofuels production capacity,ind,0.0,,
Jordan,Average electricity spot prices,ind,0.0,,
Jordan,Average retail electricity prices,ind,0.0530769230769,,
Jordan,Average residential electricity prices,ind,0.0,,
Jordan,Average commercial electricity prices,ind,0.0,,
Jordan,Average industrial electricity prices,ind,0.0,,
Jordan,Average kerosene prices,ind,0.0,,
Jordan,Average diesel prices,ind,0.0,,
Jordan,Growth rate of power demand,ind,0.0273858296798,,
Jordan,Electrification rate,ind,0.099,,
Jordan,Population using solid fuels for cooking,ind,0.0,,
Jordan,Financing and Investments,param,1.61971829427,,
Jordan,Clean energy investments (2011-2015),ind,0.148263928039,,
Jordan,Growth rate of clean energy investments,ind,0.112749531359,,
Jordan,Asset finance investments,ind,0.0,,
Jordan,Corporate finance investments,ind,0.0,,
Jordan,VC/PE investments,ind,0.0,,
Jordan,"Loans, grants, grant programs",ind,0.0857628779395,,
Jordan,Local investments,ind,0.139139150943,,
Jordan,Value chains,param,1.77631578947,,
Jordan,Financial institutions in clean energy,ind,0.1125,,
Jordan,Value chains by clean energy sector,ind,0.0789473684211,,
Jordan,Distributed value chains by sector,ind,0.0,,
Jordan,Clean energy service providers,ind,0.075,,
Jordan,Distributed clean energy service providers,ind,0.0,,
Jordan,GHG management,param,1.28083333333,,
Jordan,Carbon offsets historical activity,ind,0.0,,
Jordan,CDM risk,ind,0.025,,
Jordan,Carbon offsets future potential,ind,0.00625,,
Jordan,GHG emissions reduction target,ind,0.046875,,
Jordan,GHG country registry,ind,0.0,,
Jordan,GHG market-based instruments,ind,0.0375,,
Jordan,PMR & NAMA,ind,0.0,,
Jordan,Voluntary GHG reporting by corporates,ind,0.0,,
Jordan,Investor pressure – PRI signatories,ind,0.0015,,
Jordan,Corporate energy efficiency initiatives,ind,0.0,,
Jordan,Corporate emission reduction policies,ind,0.0,,
Jordan,Capacity building – env. business training,ind,0.0,,
Jordan,Capacity building – think tanks,ind,0.0375,,
Jordan,Carbon tax,ind,0.0375,,
Kenya,Score,score,2.01123573373,1.74331350277,1.7264080228
Kenya,Enabling framework,param,1.82184085976,1.75060589123,1.56583314846
Kenya,Clean energy policies,ind,0.08192,0.131536450472,0.138951693062
Kenya,Power sector structure,ind,0.0664124828302,0.0698181818182,0.0635
Kenya,Distributed energy framework,ind,0.0774193548387,0.0777777777778,0.08
Kenya,Clean energy rural electrification,ind,0.04,0.04,0.04
Kenya,Energy access policies,ind,0.0480543908802,0.0661455978068,0.0711360400482
Kenya,Barriers,ind,0.031625,0.006,0.01275
Kenya,Clean energy installed capacity,ind,0.0882546280929,0.0826036472001,0.0640906018925
Kenya,Growth rate of installed capacity,ind,0.0,0.0,0.0
Kenya,Clean energy electricity generation,ind,0.0782774368334,0.0550622790723,0.0475771807527
Kenya,Growth rate of electricity generation,ind,0.0636781171321,0.0221812229125,0.00371187811003
Kenya,Biofuels production capacity,ind,6.53805896062e-05,0.000320179047916,0.000526614797813
Kenya,Growth rate biofuels production capacity,ind,1.18423789293e-17,0.0,0.0
Kenya,Average electricity spot prices,ind,0.0,0.0,0.0
Kenya,Average retail electricity prices,ind,0.0375784615385,0.0513354467165,0.0304650857925
Kenya,Average residential electricity prices,ind,0.0,0.0,0.0
Kenya,Average commercial electricity prices,ind,0.0,0.0,0.0
Kenya,Average industrial electricity prices,ind,0.0,0.0,0.0
Kenya,Average kerosene prices,ind,0.0163652080955,0.0286705202312,0.0323014772841
Kenya,Average diesel prices,ind,0.021935483871,0.0228,0.0175362318841
Kenya,Growth rate of power demand,ind,0.0036075420596,0.020543698026,0.0
Kenya,Electrification rate,ind,0.0564,0.0083044982699,0.00664359861592
Kenya,Population using solid fuels for cooking,ind,0.0171428571429,0.0171428571429,0.0171428571429
Kenya,Financing and Investments,param,1.22493844228,0.798391030079,0.962366132984
Kenya,Clean energy investments (2011-2015),ind,0.235525149738,0.072575662847,0.133232929276
Kenya,Growth rate of clean energy investments,ind,0.0411276577059,0.0768028478996,0.0217985877104
Kenya,Asset finance investments,ind,0.0,0.0,0.0
Kenya,Corporate finance investments,ind,0.0,0.0,0.0
Kenya,VC/PE investments,ind,0.0,0.0,0.0
Kenya,"Loans, grants, grant programs",ind,0.016789661248,0.0104294987545,0.0026567740539
Kenya,Local investments,ind,0.0733312616532,0.00597334206345,0.0516669376589
Kenya,Average cost of debt,ind,,0.027421545364,0.0312856339649
Kenya,Swap rate,ind,,0.0384190437927,0.04125
Kenya,Value chains,param,3.58928571429,3.61560150376,3.66560150376
Kenya,Financial institutions in clean energy,ind,0.09,0.09,0.09
Kenya,Value chains by clean energy sector,ind,0.075,0.0789473684211,0.0789473684211
Kenya,Distributed value chains by sector,ind,0.13125,0.13125,0.13125
Kenya,Clean energy service providers,ind,0.135,0.135,0.1425
Kenya,Distributed clean energy service providers,ind,0.107142857143,0.107142857143,0.107142857143
Kenya,GHG management,param,2.51083333333,1.7414240779,1.74349798642
Kenya,Carbon offsets historical activity,ind,0.15,0.15,0.15
Kenya,CDM risk,ind,0.0375,0.0375,0.0375
Kenya,Carbon offsets future potential,ind,0.011,0.0230730342827,0.0230730342827
Kenya,GHG emissions reduction target,ind,0.046875,0.0,0.0
Kenya,GHG country registry,ind,0.0,0.0,0.0
Kenya,GHG market-based instruments,ind,0.0,0.0,0.0
Kenya,PMR & NAMA,ind,0.0,0.009375,0.009375
Kenya,Voluntary GHG reporting by corporates,ind,0.01875,0.0,0.0
Kenya,Investor pressure – PRI signatories,ind,0.0,0.0,0.0
Kenya,Corporate energy efficiency initiatives,ind,0.0,0.00376557740238,0.00407666367967
Kenya,Corporate emission reduction policies,ind,0.0375,0.0,0.0
Kenya,Capacity building – env. business training,ind,0.0375,0.0375,0.0375
Kenya,Capacity building – think tanks,ind,0.0375,0.0,0.0
Kenya,Carbon tax,ind,0.0,,
Lebanon,Score,score,1.02067146406,,
Lebanon,Enabling framework,param,0.869829015551,,
Lebanon,Clean energy policies,ind,0.08928,,
Lebanon,Power sector structure,ind,0.0578071448995,,
Lebanon,Distributed energy framework,ind,0.0,,
Lebanon,Clean energy rural electrification,ind,0.04,,
Lebanon,Energy access policies,ind,0.0,,
Lebanon,Barriers,ind,0.0095,,
Lebanon,Clean energy installed capacity,ind,0.00857352774463,,
Lebanon,Growth rate of installed capacity,ind,0.00135021097046,,
Lebanon,Clean energy electricity generation,ind,0.00371706357888,,
Lebanon,Growth rate of electricity generation,ind,0.00070365902694,,
Lebanon,Biofuels production capacity,ind,0.0,,
Lebanon,Growth rate biofuels production capacity,ind,0.0,,
Lebanon,Average electricity spot prices,ind,0.0,,
Lebanon,Average retail electricity prices,ind,0.037,,
Lebanon,Average residential electricity prices,ind,0.0,,
Lebanon,Average commercial electricity prices,ind,0.0,,
Lebanon,Average industrial electricity prices,ind,0.0,,
Lebanon,Average kerosene prices,ind,0.0,,
Lebanon,Average diesel prices,ind,0.0,,
Lebanon,Growth rate of power demand,ind,0.0,,
Lebanon,Electrification rate,ind,0.1,,
Lebanon,Population using solid fuels for cooking,ind,0.0,,
Lebanon,Financing and Investments,param,0.554724964739,,
Lebanon,Clean energy investments (2011-2015),ind,0.0,,
Lebanon,Growth rate of clean energy investments,ind,0.0,,
Lebanon,Asset finance investments,ind,0.0,,
Lebanon,Corporate finance investments,ind,0.0,,
Lebanon,VC/PE investments,ind,0.0,,
Lebanon,"Loans, grants, grant programs",ind,0.0,,
Lebanon,Local investments,ind,0.166417489422,,
Lebanon,Value chains,param,1.90131578947,,
Lebanon,Financial institutions in clean energy,ind,0.15,,
Lebanon,Value chains by clean energy sector,ind,0.0789473684211,,
Lebanon,Distributed value chains by sector,ind,0.0,,
Lebanon,Clean energy service providers,ind,0.05625,,
Lebanon,Distributed clean energy service providers,ind,0.0,,
Lebanon,GHG management,param,1.47416666667,,
Lebanon,Carbon offsets historical activity,ind,0.0375,,
Lebanon,CDM risk,ind,0.075,,
Lebanon,Carbon offsets future potential,ind,0.0055,,
Lebanon,GHG emissions reduction target,ind,0.046875,,
Lebanon,GHG country registry,ind,0.0,,
Lebanon,GHG market-based instruments,ind,0.0,,
Lebanon,PMR & NAMA,ind,0.0,,
Lebanon,Voluntary GHG reporting by corporates,ind,0.01875,,
Lebanon,Investor pressure – PRI signatories,ind,0.0,,
Lebanon,Corporate energy efficiency initiatives,ind,0.0,,
Lebanon,Corporate emission reduction policies,ind,0.0,,
Lebanon,Capacity building – env. business training,ind,0.0,,
Lebanon,Capacity building – think tanks,ind,0.0375,,
Lebanon,Carbon tax,ind,0.0,,
Sri Lanka,Score,score,1.37948371008,1.19199420932,1.04809702648
Sri Lanka,Enabling framework,param,1.16221332339,0.885755014759,1.08029736671
Sri Lanka,Clean energy policies,ind,0.12768,0.116794701906,0.138032418428
Sri Lanka,Power sector structure,ind,0.100683256244,0.0994909090909,0.0846
Sri Lanka,Distributed energy framework,ind,0.0,0.0,0.0
Sri Lanka,Clean energy rural electrification,ind,0.0,0.0,0.0
Sri Lanka,Energy access policies,ind,0.0,0.0,0.0
Sri Lanka,Barriers,ind,0.009333,0.00533333333333,0.0113333333333
Sri Lanka,Clean energy installed capacity,ind,0.0342512480588,0.0421388675766,0.0512463359778
Sri Lanka,Growth rate of installed capacity,ind,0.00461649266152,0.0129822342066,0.000105276357527
Sri Lanka,Clean energy electricity generation,ind,0.0178135851389,0.0278097529959,0.00703063372591
Sri Lanka,Growth rate of electricity generation,ind,0.0220175438596,0.00312750336277,0.0971340064148
Sri Lanka,Biofuels production capacity,ind,1.96141768819e-05,0.000211970568043,0.000342097983961
Sri Lanka,Growth rate biofuels production capacity,ind,0.0,0.0,0.0
Sri Lanka,Average electricity spot prices,ind,0.0,0.0,0.0
Sri Lanka,Average retail electricity prices,ind,0.0376923076923,0.044350877193,0.0404124915221
Sri Lanka,Average residential electricity prices,ind,0.0,0.0,0.0
Sri Lanka,Average commercial electricity prices,ind,0.0,0.0,0.0
Sri Lanka,Average industrial electricity prices,ind,0.0,0.0,0.0
Sri Lanka,Average kerosene prices,ind,0.0,0.0,0.0
Sri Lanka,Average diesel prices,ind,0.0,0.0,0.0
Sri Lanka,Growth rate of power demand,ind,0.0122782815247,0.0,0.0
Sri Lanka,Electrification rate,ind,0.0985,0.0020618556701,0.00188235294118
Sri Lanka,Population using solid fuels for cooking,ind,0.0,0.0,0.0
Sri Lanka,Financing and Investments,param,0.718178812953,0.847789116483,0.360177525653
Sri Lanka,Clean energy investments (2011-2015),ind,0.0459277818169,0.0133260541829,0.0218165142692
Sri Lanka,Growth rate of clean energy investments,ind,0.0,0.149444588293,0.0103604466833
Sri Lanka,Asset finance investments,ind,0.0,0.0,0.0
Sri Lanka,Corporate finance investments,ind,0.0,0.0,0.0
Sri Lanka,VC/PE investments,ind,0.0,0.0,0.0
Sri Lanka,"Loans, grants, grant programs",ind,0.0,0.0,0.0
Sri Lanka,Local investments,ind,0.169525862069,0.0025713550835,0.0
Sri Lanka,Average cost of debt,ind,,0.0577783094099,0.0429237931718
Sri Lanka,Swap rate,ind,,0.0255,0.023375
Sri Lanka,Value chains,param,3.11513157895,3.30921052632,3.30921052632
Sri Lanka,Financial institutions in clean energy,ind,0.15,0.15,0.15
Sri Lanka,Value chains by clean energy sector,ind,0.157894736842,0.177631578947,0.177631578947
Sri Lanka,Distributed value chains by sector,ind,0.0,0.0,0.0
Sri Lanka,Clean energy service providers,ind,0.159375,0.16875,0.16875
Sri Lanka,Distributed clean energy service providers,ind,0.0,0.0,0.0
Sri Lanka,GHG management,param,1.54583333333,0.57982593013,0.0769549543491
Sri Lanka,Carbon offsets historical activity,ind,0.0,0.0,0.0
Sri Lanka,CDM risk,ind,0.0125,0.0,0.0
Sri Lanka,Carbon offsets future potential,ind,0.00375,0.00454368853256,0.00454368853256
Sri Lanka,GHG emissions reduction target,ind,0.046875,0.0,0.0
Sri Lanka,GHG country registry,ind,0.0,0.0,0.0
Sri Lanka,GHG market-based instruments,ind,0.0375,0.0,0.0
Sri Lanka,PMR & NAMA,ind,0.0,0.0,0.0
Sri Lanka,Voluntary GHG reporting by corporates,ind,0.05625,0.0,0.0
Sri Lanka,Investor pressure – PRI signatories,ind,0.0,0.0,0.0
Sri Lanka,Corporate energy efficiency initiatives,ind,0.0,0.00743020098701,0.00699955461981
Sri Lanka,Corporate emission reduction policies,ind,0.0,0.0,0.0
Sri Lanka,Capacity building – env. business training,ind,0.0,0.0375,0.0
Sri Lanka,Capacity building – think tanks,ind,0.0375,0.0375,0.0
Sri Lanka,Carbon tax,ind,0.0375,,
Liberia,Score,score,1.329116788,0.889949846251,0.912976877545
Liberia,Enabling framework,param,1.38665176644,1.4927344027,1.43997110477
Liberia,Clean energy policies,ind,0.06272,0.0659794390833,0.0596514330743
Liberia,Power sector structure,ind,0.0364964398845,0.0272727272727,0.025
Liberia,Distributed energy framework,ind,0.0212903225806,0.0444444444444,0.0444444444444
Liberia,Clean energy rural electrification,ind,0.04,0.04,0.04
Liberia,Energy access policies,ind,0.0443277475362,0.0505263157895,0.0428179461814
Liberia,Barriers,ind,0.026154,0.00188235294118,0.004
Liberia,Clean energy installed capacity,ind,0.0536664499901,0.0379212995502,0.0430959588854
Liberia,Growth rate of installed capacity,ind,0.0262725779967,0.0,0.0
Liberia,Clean energy electricity generation,ind,0.028558836903,0.0136178674894,0.0126692980146
Liberia,Growth rate of electricity generation,ind,0.0262725779967,0.00292237442922,0.0
Liberia,Biofuels production capacity,ind,0.0,0.0,0.0
Liberia,Growth rate biofuels production capacity,ind,0.0,0.0,0.0
Liberia,Average electricity spot prices,ind,0.0,0.0,0.0
Liberia,Average retail electricity prices,ind,0.12,0.12,0.12
Liberia,Average residential electricity prices,ind,0.0,0.0,0.0
Liberia,Average commercial electricity prices,ind,0.0,0.0,0.0
Liberia,Average industrial electricity prices,ind,0.0,0.0,0.0
Liberia,Average kerosene prices,ind,0.0237559472354,0.0205780346821,0.0252659930823
Liberia,Average diesel prices,ind,0.0232258064516,0.0206,0.0190433682274
Liberia,Growth rate of power demand,ind,0.0,0.0113489053966,0.0
Liberia,Electrification rate,ind,0.00192,0.12,0.12
Liberia,Population using solid fuels for cooking,ind,0.02,0.02,0.02
Liberia,Financing and Investments,param,1.74175210098,0.433522496247,0.516607816662
Liberia,Clean energy investments (2011-2015),ind,0.240832022653,0.0685686568567,0.0
Liberia,Growth rate of clean energy investments,ind,0.0,0.0,0.0
Liberia,Asset finance investments,ind,0.0,0.0,0.0
Liberia,Corporate finance investments,ind,0.0,0.0,0.0
Liberia,VC/PE investments,ind,0.0,0.0,0.0
Liberia,"Loans, grants, grant programs",ind,0.0,0.0,0.0892345814071
Liberia,Local investments,ind,0.0866936076414,0.0,0.0
Liberia,Average cost of debt,ind,,0.0335683839881,0.040154697898
Liberia,Swap rate,ind,,0.0279197080292,0.0255930656934
Liberia,Value chains,param,1.13120300752,1.02988721805,1.02988721805
Liberia,Financial institutions in clean energy,ind,0.03,0.0,0.0
Liberia,Value chains by clean energy sector,ind,0.00789473684211,0.00394736842105,0.00394736842105
Liberia,Distributed value chains by sector,ind,0.0375,0.05625,0.05625
Liberia,Clean energy service providers,ind,0.03,0.03,0.03
Liberia,Distributed clean energy service providers,ind,0.0642857142857,0.0642857142857,0.0642857142857
Liberia,GHG management,param,0.548333333333,0.183486719535,0.183486719535
Liberia,Carbon offsets historical activity,ind,0.0,0.0,0.0
Liberia,CDM risk,ind,0.025,0.025,0.025
Liberia,Carbon offsets future potential,ind,0.001,0.00252300793024,0.00252300793024
Liberia,GHG emissions reduction target,ind,0.046875,0.0,0.0
Liberia,GHG country registry,ind,0.0,0.0,0.0
Liberia,GHG market-based instruments,ind,0.009375,0.0,0.0
Liberia,PMR & NAMA,ind,0.0,0.0,0.0
Liberia,Voluntary GHG reporting by corporates,ind,0.0,0.0,0.0
Liberia,Investor pressure – PRI signatories,ind,0.0,0.0,0.0
Liberia,Corporate energy efficiency initiatives,ind,0.0,0.0,0.0
Liberia,Corporate emission reduction policies,ind,0.0,0.0,0.0
Liberia,Capacity building – env. business training,ind,0.0,0.0,0.0
Liberia,Capacity building – think tanks,ind,0.0,0.0,0.0
Liberia,Carbon tax,ind,0.0,,
Myanmar,Score,score,0.9001689847,0.854800945566,0.777278964819
Myanmar,Enabling framework,param,0.942789477433,0.836456654833,0.647365709978
Myanmar,Clean energy policies,ind,0.032,0.0284778612903,0.0166046022549
Myanmar,Power sector structure,ind,0.048288439436,0.056,0.0583333333333
Myanmar,Distributed energy framework,ind,0.0561290322581,0.0488888888889,0.0755555555556
Myanmar,Clean energy rural electrification,ind,0.04,0.02,0.0
Myanmar,Energy access policies,ind,0.0455151351136,0.0423977215856,0.0212382414882
Myanmar,Barriers,ind,0.029759,0.00609523809524,0.0132916340891
Myanmar,Clean energy installed capacity,ind,0.0124708167243,0.0120470237799,0.0
Myanmar,Growth rate of installed capacity,ind,0.0,0.0,0.0
Myanmar,Clean energy electricity generation,ind,0.0106227308637,0.0133236608304,0.0
Myanmar,Growth rate of electricity generation,ind,0.0,0.000222453945082,0.0
Myanmar,Biofuels production capacity,ind,2.77867505827e-06,1.15373033072e-05,0.000129156114001
Myanmar,Growth rate biofuels production capacity,ind,0.0,0.0,0.0
Myanmar,Average electricity spot prices,ind,0.0,0.0,0.0
Myanmar,Average retail electricity prices,ind,0.0118846153846,0.0109031578947,0.0127415730337
Myanmar,Average residential electricity prices,ind,0.0,0.0,0.0
Myanmar,Average commercial electricity prices,ind,0.0,0.0,0.0
Myanmar,Average industrial electricity prices,ind,0.0,0.0,0.0
Myanmar,Average kerosene prices,ind,0.0192687127576,0.0175722543353,0.0195695367043
Myanmar,Average diesel prices,ind,0.0108387096774,0.0214,0.0161030595813
Myanmar,Growth rate of power demand,ind,0.00295622824597,0.0314061292907,0.0
Myanmar,Electrification rate,ind,0.0384,0.00685714285714,0.0064
Myanmar,Population using solid fuels for cooking,ind,0.0189795918367,0.0189795918367,0.0189795918367
Myanmar,Financing and Investments,param,0.325095858789,0.326845949695,0.262007975432
Myanmar,Clean energy investments (2011-2015),ind,0.00479246438651,0.00924833204279,0.00130757444489
Myanmar,Growth rate of clean energy investments,ind,0.0,0.0,0.0
Myanmar,Asset finance investments,ind,0.0,0.0,0.0
Myanmar,Corporate finance investments,ind,0.0,0.0,0.0
Myanmar,VC/PE investments,ind,0.0,0.0,0.0
Myanmar,"Loans, grants, grant programs",ind,0.0,0.0,0.00056597203089
Myanmar,Local investments,ind,0.0907615384615,0.0,0.0
Myanmar,Average cost of debt,ind,,0.0348336538462,0.0416663461538
Myanmar,Swap rate,ind,,0.03825,0.0350625
Myanmar,Value chains,param,2.3734962406,2.6037593985,2.22086466165
Myanmar,Financial institutions in clean energy,ind,0.03,0.03,0.03
Myanmar,Value chains by clean energy sector,ind,0.0276315789474,0.0434210526316,0.0197368421053
Myanmar,Distributed value chains by sector,ind,0.09375,0.1125,0.09375
Myanmar,Clean energy service providers,ind,0.0975,0.0975,0.0825
Myanmar,Distributed clean energy service providers,ind,0.107142857143,0.107142857143,0.107142857143
Myanmar,GHG management,param,0.463333333333,0.210670592999,0.710670592999
Myanmar,Carbon offsets historical activity,ind,0.0,0.0,0.0
Myanmar,CDM risk,ind,0.025,0.025,0.025
Myanmar,Carbon offsets future potential,ind,0.007,0.00660058894992,0.00660058894992
Myanmar,GHG emissions reduction target,ind,0.0,0.0,0.0
Myanmar,GHG country registry,ind,0.0,0.0,0.0
Myanmar,GHG market-based instruments,ind,0.0,0.0,0.0
Myanmar,PMR & NAMA,ind,0.0,0.0,0.0
Myanmar,Voluntary GHG reporting by corporates,ind,0.0,0.0,0.0
Myanmar,Investor pressure – PRI signatories,ind,0.0,0.0,0.0
Myanmar,Corporate energy efficiency initiatives,ind,0.0,0.0,0.0
Myanmar,Corporate emission reduction policies,ind,0.0,0.0,0.0
Myanmar,Capacity building – env. business training,ind,0.0,0.0,0.0375
Myanmar,Capacity building – think tanks,ind,0.0,0.0,0.0375
Myanmar,Carbon tax,ind,0.0375,,
Malawi,Score,score,0.883,1.00720863557,0.916861463426
Malawi,Enabling framework,param,1.02066885704,1.29292581555,1.21240799271
Malawi,Clean energy policies,ind,0.07296,0.0851113601913,0.0324108688755
Malawi,Power sector structure,ind,0.0318761107841,0.00545454545455,0.0218333333333
Malawi,Distributed energy framework,ind,0.0464516129032,0.0577777777778,0.0733333333333
Malawi,Clean energy rural electrification,ind,0.04,0.04,0.04
Malawi,Energy access policies,ind,0.0288738138194,0.0336842105263,0.0571930011861
Malawi,Barriers,ind,0.022423,0.00426666666667,0.00714786264891
Malawi,Clean energy installed capacity,ind,0.0183186031121,0.059487197545,0.081308224403
Malawi,Growth rate of installed capacity,ind,0.00495495495495,0.0,0.0
Malawi,Clean energy electricity generation,ind,0.00764082593239,0.047484140276,0.040713642797
Malawi,Growth rate of electricity generation,ind,0.0209570427884,0.00067406767782,0.000494168954927
Malawi,Biofuels production capacity,ind,3.1382683011e-05,0.000415931843364,0.000685192537867
Malawi,Growth rate biofuels production capacity,ind,0.0,0.0,0.0
Malawi,Average electricity spot prices,ind,0.0,0.0,0.0
Malawi,Average retail electricity prices,ind,0.0207692307692,0.0178147368421,0.0194359550562
Malawi,Average residential electricity prices,ind,0.0,0.0,0.0
Malawi,Average commercial electricity prices,ind,0.0,0.0,0.0
Malawi,Average industrial electricity prices,ind,0.0,0.0,0.0
Malawi,Average kerosene prices,ind,0.0285071366825,0.04,0.04
Malawi,Average diesel prices,ind,0.0270967741935,0.04,0.0276387342371
Malawi,Growth rate of power demand,ind,0.00561113582522,0.0385371063851,0.00163962802185
Malawi,Electrification rate,ind,0.012,0.0266666666667,0.0213333333333
Malawi,Population using solid fuels for cooking,ind,0.0197959183673,0.0197959183673,0.0197959183673
Malawi,Financing and Investments,param,0.179,0.112779678552,0.123146201844
Malawi,Clean energy investments (2011-2015),ind,0.0,0.0,0.0
Malawi,Growth rate of clean energy investments,ind,0.0,0.0,0.0
Malawi,Asset finance investments,ind,0.0,0.0,0.0
Malawi,Corporate finance investments,ind,0.0,0.0,0.0
Malawi,VC/PE investments,ind,0.0,0.0,0.0
Malawi,"Loans, grants, grant programs",ind,0.0,0.0,0.00528909582196
Malawi,Local investments,ind,0.0266403251298,0.0,0.0
Malawi,Average cost of debt,ind,,0.0102244696364,0.0117724120047
Malawi,Swap rate,ind,,0.0153,0.014025
Malawi,Value chains,param,1.46954887218,1.44323308271,1.61823308271
Malawi,Financial institutions in clean energy,ind,0.03,0.03,0.03
Malawi,Value chains by clean energy sector,ind,0.0157894736842,0.0118421052632,0.0118421052632
Malawi,Distributed value chains by sector,ind,0.0375,0.0375,0.05625
Malawi,Clean energy service providers,ind,0.03,0.03,0.0375
Malawi,Distributed clean energy service providers,ind,0.107142857143,0.107142857143,0.107142857143
Malawi,GHG management,param,1.34,1.59812962254,1.01479628921
Malawi,Carbon offsets historical activity,ind,0.075,0.1125,0.075
Malawi,CDM risk,ind,0.05,0.05,0.0
Malawi,Carbon offsets future potential,ind,0.001,0.00221944338142,0.00221944338142
Malawi,GHG emissions reduction target,ind,0.0,0.0,0.0
Malawi,GHG country registry,ind,0.0,0.0,0.0
Malawi,GHG market-based instruments,ind,0.0,0.0,0.0
Malawi,PMR & NAMA,ind,0.0,0.0,0.0
Malawi,Voluntary GHG reporting by corporates,ind,0.0,0.0,0.0
Malawi,Investor pressure – PRI signatories,ind,0.0,0.0,0.0
Malawi,Corporate energy efficiency initiatives,ind,0.0,0.0,0.0
Malawi,Corporate emission reduction policies,ind,0.0,0.0,0.0
Malawi,Capacity building – env. business training,ind,0.0,0.0375,0.0375
Malawi,Capacity building – think tanks,ind,0.0375,0.0375,0.0375
Malawi,Carbon tax,ind,0.0375,,
Mexico,Score,score,2.02189876082,1.72359905991,1.57019243391
Mexico,Enabling framework,param,1.37217083901,1.10354195222,0.898183457537
Mexico,Clean energy policies,ind,0.1488,0.203813744762,0.148600739037
Mexico,Power sector structure,ind,0.133166125641,0.0756,0.05722
Mexico,Distributed energy framework,ind,0.0,0.0,0.0
Mexico,Clean energy rural electrification,ind,0.04,0.04,0.04
Mexico,Energy access policies,ind,0.0,0.0,0.0
Mexico,Barriers,ind,0.00974,0.00254304635762,0.00540254237288
Mexico,Clean energy installed capacity,ind,0.021730618629,0.0146193074303,0.015155789879
Mexico,Growth rate of installed capacity,ind,0.0252429052429,0.0102838934824,0.000151114832238
Mexico,Clean energy electricity generation,ind,0.00965888988488,0.00998730913907,0.0078674318041
Mexico,Growth rate of electricity generation,ind,0.0149803221052,0.0226136922336,0.0184405132428
Mexico,Biofuels production capacity,ind,0.000120627187824,0.00021733088054,0.0
Mexico,Growth rate biofuels production capacity,ind,0.0,0.0,0.0
Mexico,Average electricity spot prices,ind,0.0,0.0,0.0
Mexico,Average retail electricity prices,ind,0.0424813399027,0.0417123604292,0.0647959075843
Mexico,Average residential electricity prices,ind,0.0,0.0,0.0
Mexico,Average commercial electricity prices,ind,0.0,0.0,0.0
Mexico,Average industrial electricity prices,ind,0.0,0.0,0.0
Mexico,Average kerosene prices,ind,0.0,0.0,0.0
Mexico,Average diesel prices,ind,0.0,0.0,0.0
Mexico,Growth rate of power demand,ind,0.00444750701091,0.0180099671422,0.0
Mexico,Electrification rate,ind,0.0985,0.00201612903226,0.0016393442623
Mexico,Population using solid fuels for cooking,ind,0.0,0.0,0.0
Mexico,Financing and Investments,param,1.54069352266,0.847641170993,1.11633177015
Mexico,Clean energy investments (2011-2015),ind,0.0451355582567,0.00780580948087,0.00958137654224
